Name	Description	T3_normalize	C1_normalize
ENSG00000231628	AL133406.2	1.244059321	2.29855188
ENSG00000122565	CBX3	292.2946994	306.0904921
ENSG00000244687	UBE2V1	3.672937042	5.363287721
ENSG00000080573	COL5A3	0.71089104	0.19154599
ENSG00000091536	MYO15A	0.71089104	0.19154599
ENSG00000110436	SLC1A2	0.71089104	0.19154599
ENSG00000159713	TPPP3	0.71089104	0.19154599
ENSG00000169989	TIGD4	0.71089104	0.19154599
ENSG00000234338	AC073349.2	0.71089104	0.19154599
ENSG00000235529	AGAP1-IT1	0.71089104	0.19154599
ENSG00000243368	MCCC1-AS1	0.71089104	0.19154599
ENSG00000250081	AC025176.1	0.71089104	0.19154599
ENSG00000255031	AP002807.1	0.71089104	0.19154599
ENSG00000257954	AC125611.2	0.71089104	0.19154599
ENSG00000050730	TNIP3	5.627887402	3.894768464
ENSG00000186283	TOR3A	32.58250601	37.28761939
ENSG00000164346	NSA2	64.69108467	71.25510829
ENSG00000143543	JTB	131.8110471	141.105546
ENSG00000204439	C6orf47	16.40973485	13.34437064
ENSG00000100075	SLC25A1	72.03695875	65.44487993
ENSG00000165914	TTC7B	11.96666585	14.87673856
ENSG00000170458	CD14	1.244059321	0.510789307
ENSG00000243829	AC011495.1	1.244059321	0.510789307
ENSG00000253302	STAU2-AS1	1.244059321	0.510789307
ENSG00000173212	MAB21L3	2.251154961	1.213124604
ENSG00000189050	RNFT1	5.509405562	7.534142275
ENSG00000205571	SMN2	4.265346242	6.065623018
ENSG00000267978	MAGEA9B	4.857755442	6.767958314
ENSG00000159882	ZNF230	7.286633163	5.299439058
ENSG00000220323	HIST2H2BD	0.53316828	1.276973267
ENSG00000143401	ANP32E	109.654943	118.1200272
ENSG00000142864	SERBP1	712.4905451	691.481024
ENSG00000233101	HOXB-AS3	2.073432201	1.085427277
ENSG00000129910	CDH15	0.2962046	0.893881287
ENSG00000141756	FKBP10	0.2962046	0.893881287
ENSG00000142552	RCN3	0.2962046	0.893881287
ENSG00000143185	XCL2	0.2962046	0.893881287
ENSG00000225285	LINC01770	0.2962046	0.893881287
ENSG00000259786	LINC02109	0.2962046	0.893881287
ENSG00000270977	AC015849.5	0.2962046	0.893881287
ENSG00000279873	LINC01126	0.2962046	0.893881287
ENSG00000126088	UROD	28.31715977	32.69051563
ENSG00000123737	EXOSC9	27.01385953	31.28584504
ENSG00000187609	EXD3	8.234487884	10.66272678
ENSG00000255135	AP002360.2	2.132673121	3.447827821
ENSG00000100325	ASCC2	58.23382439	52.35590394
ENSG00000188611	ASAH2	2.488118641	3.894768464
ENSG00000176532	PRR15	5.627887402	7.661839601
ENSG00000133612	AGAP3	47.09653142	52.67514726
ENSG00000011478	QPCTL	19.13481717	15.83446851
ENSG00000172380	GNG12	302.5433786	316.4339755
ENSG00000114841	DNAH1	4.916996362	3.320130494
ENSG00000146757	ZNF92	9.419306284	7.151050295
ENSG00000106588	PSMA2	7.049669483	5.107893068
ENSG00000101350	KIF3B	102.0128643	110.1389443
ENSG00000156374	PCGF6	18.77937165	15.51522519
ENSG00000156500	FAM122C	1.836468521	3.064735841
ENSG00000156011	PSD3	66.88299871	73.48981151
ENSG00000109016	DHRS7B	14.75098909	11.87585138
ENSG00000158467	AHCYL2	18.30544429	21.83624286
ENSG00000105953	OGDH	129.7968558	138.9346914
ENSG00000104835	SARS2	0.41468644	1.085427277
ENSG00000259668	AC066613.1	0.41468644	1.085427277
ENSG00000279649	AC020978.10	0.41468644	1.085427277
ENSG00000155868	MED7	9.597029044	12.1950947
ENSG00000237978	KCNMB2-AS1	1.303300241	2.362400544
ENSG00000250722	SELENOP	1.303300241	2.362400544
ENSG00000205155	PSENEN	4.680032682	3.128584504
ENSG00000160352	ZNF714	13.03300241	10.34348346
ENSG00000137962	ARHGAP29	120.5552723	129.3573919
ENSG00000108788	MLX	38.80280262	43.86403172
ENSG00000105220	GPI	307.2826522	293.6400027
ENSG00000275882	IKBKGP1	2.665841401	1.53236792
ENSG00000011105	TSPAN9	33.11567429	37.7984087
ENSG00000228265	RALY-AS1	3.080527841	1.851611237
ENSG00000021488	SLC7A9	0.35544552	0.031924332
ENSG00000039987	BEST2	0.35544552	0.031924332
ENSG00000043462	LCP2	0.35544552	0.031924332
ENSG00000070601	FRMPD1	0.35544552	0.031924332
ENSG00000081237	PTPRC	0.35544552	0.031924332
ENSG00000086696	HSD17B2	0.35544552	0.031924332
ENSG00000089250	NOS1	0.35544552	0.031924332
ENSG00000100884	CPNE6	0.35544552	0.031924332
ENSG00000101448	EPPIN	0.35544552	0.031924332
ENSG00000104324	CPQ	0.35544552	0.031924332
ENSG00000105251	SHD	0.35544552	0.031924332
ENSG00000110169	HPX	0.35544552	0.031924332
ENSG00000115592	PRKAG3	0.35544552	0.031924332
ENSG00000115607	IL18RAP	0.35544552	0.031924332
ENSG00000124449	IRGC	0.35544552	0.031924332
ENSG00000124915	DKFZP434K028	0.35544552	0.031924332
ENSG00000130812	ANGPTL6	0.35544552	0.031924332
ENSG00000131044	TTLL9	0.35544552	0.031924332
ENSG00000134489	HRH4	0.35544552	0.031924332
ENSG00000134538	SLCO1B1	0.35544552	0.031924332
ENSG00000135097	MSI1	0.35544552	0.031924332
ENSG00000135100	HNF1A	0.35544552	0.031924332
ENSG00000135773	CAPN9	0.35544552	0.031924332
ENSG00000137731	FXYD2	0.35544552	0.031924332
ENSG00000138109	CYP2C9	0.35544552	0.031924332
ENSG00000138316	ADAMTS14	0.35544552	0.031924332
ENSG00000141506	PIK3R5	0.35544552	0.031924332
ENSG00000146090	RASGEF1C	0.35544552	0.031924332
ENSG00000151062	CACNA2D4	0.35544552	0.031924332
ENSG00000153012	LGI2	0.35544552	0.031924332
ENSG00000153802	TMPRSS11D	0.35544552	0.031924332
ENSG00000154025	SLC5A10	0.35544552	0.031924332
ENSG00000154721	JAM2	0.35544552	0.031924332
ENSG00000155719	OTOA	0.35544552	0.031924332
ENSG00000157782	CABP1	0.35544552	0.031924332
ENSG00000158458	NRG2	0.35544552	0.031924332
ENSG00000159708	LRRC36	0.35544552	0.031924332
ENSG00000160838	LRRC71	0.35544552	0.031924332
ENSG00000162494	LRRC38	0.35544552	0.031924332
ENSG00000164256	PRDM9	0.35544552	0.031924332
ENSG00000167080	B4GALNT2	0.35544552	0.031924332
ENSG00000167281	RBFOX3	0.35544552	0.031924332
ENSG00000168619	ADAM18	0.35544552	0.031924332
ENSG00000168952	STXBP6	0.35544552	0.031924332
ENSG00000171954	CYP4F22	0.35544552	0.031924332
ENSG00000172935	MRGPRF	0.35544552	0.031924332
ENSG00000174837	ADGRE1	0.35544552	0.031924332
ENSG00000175699	CCDC197	0.35544552	0.031924332
ENSG00000176075	LINC00302	0.35544552	0.031924332
ENSG00000176076	KCNE5	0.35544552	0.031924332
ENSG00000180251	SLC9A4	0.35544552	0.031924332
ENSG00000180347	CCDC129	0.35544552	0.031924332
ENSG00000182983	ZNF662	0.35544552	0.031924332
ENSG00000183347	GBP6	0.35544552	0.031924332
ENSG00000183798	EMILIN3	0.35544552	0.031924332
ENSG00000185883	ATP6V0C	0.35544552	0.031924332
ENSG00000187812	AC019294.1	0.35544552	0.031924332
ENSG00000187950	OVCH1	0.35544552	0.031924332
ENSG00000189326	SPANXN4	0.35544552	0.031924332
ENSG00000196114	AL031577.1	0.35544552	0.031924332
ENSG00000198797	BRINP2	0.35544552	0.031924332
ENSG00000205057	CLLU1OS	0.35544552	0.031924332
ENSG00000205300	AL356414.1	0.35544552	0.031924332
ENSG00000205683	DPF3	0.35544552	0.031924332
ENSG00000211782	TRAV8-1	0.35544552	0.031924332
ENSG00000212264	SNORD65C	0.35544552	0.031924332
ENSG00000219375	AL139095.1	0.35544552	0.031924332
ENSG00000223476	VN1R42P	0.35544552	0.031924332
ENSG00000223703	AC027612.1	0.35544552	0.031924332
ENSG00000224232	AC005104.2	0.35544552	0.031924332
ENSG00000225099	ATP6V1E1P1	0.35544552	0.031924332
ENSG00000225438	KRT41P	0.35544552	0.031924332
ENSG00000226935	LINC00161	0.35544552	0.031924332
ENSG00000228203	RNF144A-AS1	0.35544552	0.031924332
ENSG00000229028	KRT223P	0.35544552	0.031924332
ENSG00000229056	AC020571.1	0.35544552	0.031924332
ENSG00000229456	RLIMP1	0.35544552	0.031924332
ENSG00000230914	AC004840.1	0.35544552	0.031924332
ENSG00000231422	LINC01516	0.35544552	0.031924332
ENSG00000231485	AL357078.1	0.35544552	0.031924332
ENSG00000231827	AL513523.2	0.35544552	0.031924332
ENSG00000231924	PSG1	0.35544552	0.031924332
ENSG00000233952	FTLP15	0.35544552	0.031924332
ENSG00000234880	LINC00163	0.35544552	0.031924332
ENSG00000235142	LINC02532	0.35544552	0.031924332
ENSG00000235321	AC007556.1	0.35544552	0.031924332
ENSG00000236125	USP17L4	0.35544552	0.031924332
ENSG00000236425	AC069213.2	0.35544552	0.031924332
ENSG00000237548	TTLL11-IT1	0.35544552	0.031924332
ENSG00000239620	AC133681.1	0.35544552	0.031924332
ENSG00000240270	RPL12P37	0.35544552	0.031924332
ENSG00000242258	LINC00996	0.35544552	0.031924332
ENSG00000243775	OSTCP1	0.35544552	0.031924332
ENSG00000243910	TUBA4B	0.35544552	0.031924332
ENSG00000248211	TRPC7-AS1	0.35544552	0.031924332
ENSG00000248319	LINC02275	0.35544552	0.031924332
ENSG00000249312	ARL2BPP4	0.35544552	0.031924332
ENSG00000249853	HS3ST5	0.35544552	0.031924332
ENSG00000250497	AC007126.1	0.35544552	0.031924332
ENSG00000250645	AC010442.2	0.35544552	0.031924332
ENSG00000253111	AC091114.1	0.35544552	0.031924332
ENSG00000253628	AC110011.1	0.35544552	0.031924332
ENSG00000253736	AC022217.3	0.35544552	0.031924332
ENSG00000255327	AP003062.1	0.35544552	0.031924332
ENSG00000257126	FOXG1-AS1	0.35544552	0.031924332
ENSG00000257193	LINC02385	0.35544552	0.031924332
ENSG00000258517	AC004817.1	0.35544552	0.031924332
ENSG00000259422	AC091100.1	0.35544552	0.031924332
ENSG00000259823	LYPD8	0.35544552	0.031924332
ENSG00000259871	AC130456.1	0.35544552	0.031924332
ENSG00000261596	AC005632.2	0.35544552	0.031924332
ENSG00000263503	MAPK8IP1P2	0.35544552	0.031924332
ENSG00000264301	LINC01444	0.35544552	0.031924332
ENSG00000264451	AC036222.1	0.35544552	0.031924332
ENSG00000265185	SNORD3B-1	0.35544552	0.031924332
ENSG00000265752	AC010754.1	0.35544552	0.031924332
ENSG00000266980	AC087289.1	0.35544552	0.031924332
ENSG00000267064	UXT-AS1	0.35544552	0.031924332
ENSG00000267938	EIF1P6	0.35544552	0.031924332
ENSG00000272681	FAM223B	0.35544552	0.031924332
ENSG00000273437	AC108673.3	0.35544552	0.031924332
ENSG00000277173	AC004241.4	0.35544552	0.031924332
ENSG00000278075	AC114341.1	0.35544552	0.031924332
ENSG00000279275	AP002505.2	0.35544552	0.031924332
ENSG00000279494	AL117328.2	0.35544552	0.031924332
ENSG00000280639	LINC02204	0.35544552	0.031924332
ENSG00000282980	AC055839.1	0.35544552	0.031924332
ENSG00000283421	AF001550.2	0.35544552	0.031924332
ENSG00000136152	COG3	42.17953506	47.43955686
ENSG00000198466	ZNF587	15.46188013	18.70765836
ENSG00000137198	GMPR	5.983332923	4.214011781
ENSG00000140367	UBE2Q2	32.04933773	36.64913276
ENSG00000132716	DCAF8	65.75742123	72.27668691
ENSG00000166153	DEPDC4	0.71089104	1.53236792
ENSG00000167778	SPRYD3	35.07062466	30.58350974
ENSG00000149503	INCENP	53.73151446	48.14189216
ENSG00000100379	KCTD17	9.952474564	12.57818668
ENSG00000135776	ABCB10	16.11353025	19.40999366
ENSG00000123154	WDR83	3.317491521	2.043157227
ENSG00000240602	AADACP1	3.317491521	2.043157227
ENSG00000139174	PRICKLE1	1.599504841	2.745492524
ENSG00000172748	ZNF596	1.599504841	2.745492524
ENSG00000165898	ISCA2	8.767656164	11.23736475
ENSG00000115541	HSPE1	7.701319603	5.682531038
ENSG00000053371	AKR7A2	55.50874206	61.4862628
ENSG00000185485	SDHAP1	28.85032805	33.20130494
ENSG00000206149	HERC2P9	6.753464883	8.938812868
ENSG00000176208	ATAD5	16.46897577	19.79308564
ENSG00000282508	LINC01002	4.561550842	6.384866334
ENSG00000172661	WASHC2C	35.60379294	40.4162039
ENSG00000095370	SH2D3C	2.606600481	4.022465791
ENSG00000255248	MIR100HG	3.495214282	5.107893068
ENSG00000277117	FP565260.3	3.495214282	5.107893068
ENSG00000111450	STX2	14.92871185	12.06739737
ENSG00000160685	ZBTB7B	99.16930012	91.55898324
ENSG00000225932	CTAGE4	4.739273602	3.192433167
ENSG00000065665	SEC61A2	5.272441882	7.214898958
ENSG00000257267	ZNF271P	78.07953259	85.11026824
ENSG00000079950	STX7	46.08943578	51.52587132
ENSG00000230487	PSMG3-AS1	1.12557748	2.10700589
ENSG00000263745	AP005230.1	1.12557748	2.10700589
ENSG00000102003	SYP	1.12557748	0.446940643
ENSG00000105261	OVOL3	1.12557748	0.446940643
ENSG00000153563	CD8A	1.12557748	0.446940643
ENSG00000270108	AL049840.5	1.12557748	0.446940643
ENSG00000270441	AC135506.1	1.12557748	0.446940643
ENSG00000164073	MFSD8	17.53531233	20.94236158
ENSG00000119632	IFI27L2	2.310395881	1.276973267
ENSG00000262712	AC012676.1	2.310395881	1.276973267
ENSG00000133808	MICALCL	4.265346242	2.809341187
ENSG00000224511	LINC00365	4.028382562	2.617795197
ENSG00000160326	SLC2A6	18.18696245	21.64469687
ENSG00000236028	AL354766.2	1.599504841	0.76618396
ENSG00000272142	AL359643.3	1.599504841	0.76618396
ENSG00000176890	TYMS	53.13910526	58.93231627
ENSG00000169245	CXCL10	2.132673121	1.14927594
ENSG00000198064	NPIPB13	2.132673121	1.14927594
ENSG00000236423	LINC01134	2.132673121	1.14927594
ENSG00000246922	UBAP1L	2.132673121	1.14927594
ENSG00000088970	KIZ	12.55907505	15.45137653
ENSG00000107854	TNKS2	94.48926744	102.1578614
ENSG00000064393	HIPK2	35.01138374	30.58350974
ENSG00000260114	AC120114.2	3.613696122	5.235590394
ENSG00000033011	ALG1	15.28415737	18.45226371
ENSG00000162909	CAPN2	351.831824	337.5040344
ENSG00000229320	KRT8P12	7.227392243	5.299439058
ENSG00000135828	RNASEL	8.412210644	6.321017671
ENSG00000134548	SPX	1.777227601	0.893881287
ENSG00000216866	RPS2P55	0.5924092	1.34082193
ENSG00000249685	AC079921.2	0.5924092	1.34082193
ENSG00000271335	AL117336.3	0.5924092	1.34082193
ENSG00000100601	ALKBH1	33.76732441	29.4342338
ENSG00000178719	GRINA	84.71451564	77.76767195
ENSG00000169249	ZRSR2	6.398019363	8.491872225
ENSG00000144589	STK11IP	26.71765493	30.8389044
ENSG00000138400	MDH1B	0.77013196	1.596216584
ENSG00000175193	PARL	0.77013196	1.596216584
ENSG00000276182	AL163051.2	0.77013196	1.596216584
ENSG00000279329	AC020910.5	0.77013196	1.596216584
ENSG00000154556	SORBS2	14.81023001	12.00354871
ENSG00000220804	LINC01881	3.732177962	5.363287721
ENSG00000158301	GPRASP2	1.184818401	2.170854554
ENSG00000208028	MIR616	1.184818401	2.170854554
ENSG00000138735	PDE5A	9.833992724	12.38664069
ENSG00000234072	AC074117.1	9.833992724	12.38664069
ENSG00000168970	JMJD7-PLA2G4B	1.717986681	2.87318985
ENSG00000163374	YY1AP1	89.15758464	96.53917898
ENSG00000102313	ITIH6	0.23696368	0.76618396
ENSG00000222365	SNORD12B	0.23696368	0.76618396
ENSG00000227885	AL590652.1	0.23696368	0.76618396
ENSG00000228852	AC092802.2	0.23696368	0.76618396
ENSG00000237054	PRMT5-AS1	0.23696368	0.76618396
ENSG00000247595	SPTY2D1OS	0.23696368	0.76618396
ENSG00000249637	AC008438.1	0.23696368	0.76618396
ENSG00000250365	AL139353.2	0.23696368	0.76618396
ENSG00000265683	SYPL1P2	0.23696368	0.76618396
ENSG00000267681	AC135721.2	0.23696368	0.76618396
ENSG00000269937	AC093525.7	0.23696368	0.76618396
ENSG00000273080	AC009309.1	0.23696368	0.76618396
ENSG00000162813	BPNT1	30.44983289	26.36949796
ENSG00000120696	KBTBD7	8.589933404	10.9819701
ENSG00000125249	RAP2A	42.23877598	37.41531672
ENSG00000099910	KLHL22	6.575742123	8.683418215
ENSG00000152382	TADA1	13.92161621	16.91989579
ENSG00000163453	IGFBP7	17.35758957	20.68696692
ENSG00000125843	AP5S1	8.708415244	11.10966742
ENSG00000109065	NAT9	28.37640069	24.45403806
ENSG00000107338	SHB	7.582837763	9.832694155
ENSG00000215067	ALOX12-AS1	2.428877721	3.767071137
ENSG00000226085	UQCRFS1P1	2.428877721	3.767071137
ENSG00000011426	ANLN	147.1544453	156.5569225
ENSG00000101911	PRPS2	91.58646236	99.02927685
ENSG00000179818	PCBP1-AS1	21.38597213	18.00532306
ENSG00000182973	CNOT10	36.25544306	40.99084187
ENSG00000176182	MYPOP	6.753464883	4.916347078
ENSG00000143061	IGSF3	84.2998292	77.44842864
ENSG00000099377	HSD3B7	1.303300241	0.57463797
ENSG00000214110	LDHAP4	1.303300241	0.57463797
ENSG00000127054	INTS11	93.06748536	100.5616448
ENSG00000112599	GUCA1B	1.00709564	0.38309198
ENSG00000115423	DNAH6	1.00709564	0.38309198
ENSG00000224260	AL023754.1	1.00709564	0.38309198
ENSG00000239827	SUGT1P3	1.00709564	0.38309198
ENSG00000242960	FTH1P23	1.00709564	0.38309198
ENSG00000243284	VSIG8	1.00709564	0.38309198
ENSG00000104299	INTS9	18.12772153	21.51699955
ENSG00000034677	RNF19A	35.89999754	40.60774989
ENSG00000068400	GRIPAP1	49.16996362	54.65445582
ENSG00000096968	JAK2	8.234487884	6.193320344
ENSG00000083812	ZNF324	9.478547204	7.278747621
ENSG00000184381	PLA2G6	9.478547204	7.278747621
ENSG00000054219	LY75	0.47392736	1.14927594
ENSG00000179846	NKPD1	0.47392736	1.14927594
ENSG00000182463	TSHZ2	0.47392736	1.14927594
ENSG00000227470	AC073415.1	0.47392736	1.14927594
ENSG00000273374	AC069222.1	0.47392736	1.14927594
ENSG00000277459	AP001527.2	0.47392736	1.14927594
ENSG00000277758	FO681492.1	0.47392736	1.14927594
ENSG00000172062	SMN1	18.54240797	21.96394019
ENSG00000157833	GAREM2	1.481023001	2.553946534
ENSG00000236039	AC019117.1	1.777227601	2.937038514
ENSG00000280138	AC027290.2	5.924092003	7.917234255
ENSG00000167522	ANKRD11	295.0197817	308.197498
ENSG00000163959	SLC51A	4.383828082	2.937038514
ENSG00000270872	SRGAP2D	4.383828082	2.937038514
ENSG00000146556	WASH2P	9.833992724	7.597990938
ENSG00000002919	SNX11	23.10395881	19.60153965
ENSG00000260630	SNAI3-AS1	2.488118641	3.830919801
ENSG00000081277	PKP1	2.784323241	1.660065247
ENSG00000168779	SHOX2	2.784323241	1.660065247
ENSG00000120948	TARDBP	95.43712216	88.17500408
ENSG00000128191	DGCR8	44.43069002	39.52232261
ENSG00000124214	STAU1	235.6603799	224.172657
ENSG00000168389	MFSD2A	48.75527718	43.60863706
ENSG00000183208	GDPGP1	3.672937042	2.362400544
ENSG00000119705	SLIRP	41.88333046	46.92876756
ENSG00000204616	TRIM31	10.6633656	13.28052198
ENSG00000167941	SOST	0.35544552	0.95772995
ENSG00000226450	CYP2D8P	0.35544552	0.95772995
ENSG00000231625	AC115989.1	0.35544552	0.95772995
ENSG00000249207	AC079921.1	0.35544552	0.95772995
ENSG00000265660	MIR4664	0.35544552	0.95772995
ENSG00000273783	AL136040.2	0.35544552	0.95772995
ENSG00000142444	TIMM29	10.84108836	8.491872225
ENSG00000163393	SLC22A15	4.561550842	6.321017671
ENSG00000184983	NDUFA6	41.7056077	36.96837608
ENSG00000105767	CADM4	9.241583524	7.087201631
ENSG00000019102	VSIG2	0.41468644	0.063848663
ENSG00000082293	COL19A1	0.41468644	0.063848663
ENSG00000106819	ASPN	0.41468644	0.063848663
ENSG00000109072	VTN	0.41468644	0.063848663
ENSG00000122224	LY9	0.41468644	0.063848663
ENSG00000123119	NECAB1	0.41468644	0.063848663
ENSG00000123572	NRK	0.41468644	0.063848663
ENSG00000149646	CNBD2	0.41468644	0.063848663
ENSG00000158258	CLSTN2	0.41468644	0.063848663
ENSG00000160868	CYP3A4	0.41468644	0.063848663
ENSG00000160870	CYP3A7	0.41468644	0.063848663
ENSG00000169026	MFSD7	0.41468644	0.063848663
ENSG00000172867	KRT2	0.41468644	0.063848663
ENSG00000174123	TLR10	0.41468644	0.063848663
ENSG00000176659	C20orf197	0.41468644	0.063848663
ENSG00000185186	LINC00313	0.41468644	0.063848663
ENSG00000185662	SMIM23	0.41468644	0.063848663
ENSG00000199846	RNU1-72P	0.41468644	0.063848663
ENSG00000201207	Y_RNA	0.41468644	0.063848663
ENSG00000213304	AC008481.2	0.41468644	0.063848663
ENSG00000223722	AC023157.1	0.41468644	0.063848663
ENSG00000224688	E2F6P2	0.41468644	0.063848663
ENSG00000225643	AL606491.1	0.41468644	0.063848663
ENSG00000228789	HCG22	0.41468644	0.063848663
ENSG00000228997	AL136452.1	0.41468644	0.063848663
ENSG00000230528	NOS2P3	0.41468644	0.063848663
ENSG00000232352	SEMA3B-AS1	0.41468644	0.063848663
ENSG00000234776	C11orf94	0.41468644	0.063848663
ENSG00000234818	AC007314.1	0.41468644	0.063848663
ENSG00000237586	AC090192.1	0.41468644	0.063848663
ENSG00000250651	PABPC1P7	0.41468644	0.063848663
ENSG00000256464	YWHABP2	0.41468644	0.063848663
ENSG00000261546	AC135782.3	0.41468644	0.063848663
ENSG00000262873	AC127496.5	0.41468644	0.063848663
ENSG00000266283	AC091588.3	0.41468644	0.063848663
ENSG00000274330	AL160191.3	0.41468644	0.063848663
ENSG00000277452	RN7SL473P	0.41468644	0.063848663
ENSG00000278985	AC092718.7	0.41468644	0.063848663
ENSG00000282542	AC008993.1	0.41468644	0.063848663
ENSG00000283122	HYMAI	0.41468644	0.063848663
ENSG00000105928	GSDME	13.98085713	11.30121341
ENSG00000141873	SLC39A3	8.945378924	6.831806978
ENSG00000235408	SNORA71B	1.481023001	0.702335297
ENSG00000100461	RBM23	40.87623482	36.20219212
ENSG00000133789	SWAP70	67.11996239	73.42596285
ENSG00000114742	WDR48	49.9993365	44.82176167
ENSG00000278845	MRPL45	68.95643091	75.34142275
ENSG00000251603	AC092611.2	2.014191281	1.085427277
ENSG00000132768	DPH2	51.00643214	45.77949162
ENSG00000031823	RANBP3	60.48497935	54.78215315
ENSG00000203985	LDLRAD1	0.65165012	1.404670594
ENSG00000204380	PKP4-AS1	0.65165012	1.404670594
ENSG00000235374	SSR4P1	0.65165012	1.404670594
ENSG00000263513	FAM72C	0.65165012	1.404670594
ENSG00000178927	C17orf62	27.07310045	23.30476212
ENSG00000100918	REC8	2.606600481	1.53236792
ENSG00000136149	RPL13AP25	2.606600481	1.53236792
ENSG00000166002	SMCO4	2.606600481	1.53236792
ENSG00000233325	MIPEPP3	2.606600481	1.53236792
ENSG00000234684	SDCBP2-AS1	3.021286921	4.469406434
ENSG00000178229	ZNF543	6.871946723	5.044044404
ENSG00000146700	SSC4D	1.658745761	0.830032623
ENSG00000273771	AC024337.2	1.658745761	0.830032623
ENSG00000117262	GPR89A	7.168151323	5.299439058
ENSG00000130956	HABP4	7.168151323	5.299439058
ENSG00000111843	TMEM14C	75.65065487	69.27579973
ENSG00000163517	HDAC11	11.55197941	14.23825193
ENSG00000171159	C9orf16	28.55412345	32.69051563
ENSG00000258655	ARHGAP5-AS1	3.495214282	2.234703217
ENSG00000116478	HDAC1	217.4141765	228.5782148
ENSG00000254612	AP001000.1	3.969141642	2.617795197
ENSG00000108950	FAM20A	0.8886138	0.319243317
ENSG00000228013	IL6R-AS1	0.8886138	0.319243317
ENSG00000248569	AC026410.3	0.8886138	0.319243317
ENSG00000249244	AC110373.1	0.8886138	0.319243317
ENSG00000260643	AC092718.3	0.8886138	0.319243317
ENSG00000272821	U62317.3	0.8886138	0.319243317
ENSG00000273058	AL359921.2	0.8886138	0.319243317
ENSG00000284624	AC092902.5	0.8886138	0.319243317
ENSG00000231731	AC010976.1	3.732177962	2.426249207
ENSG00000237149	ZNF503-AS2	3.732177962	2.426249207
ENSG00000108424	KPNB1	595.4897281	613.8410494
ENSG00000054611	TBC1D22A	33.76732441	38.24534934
