Name	Description	T2_normalize	C1_normalize
ENSG00000201176	RNU6-853P	0.279494089	0.031924332
ENSG00000204291	COL15A1	0.279494089	0.031924332
ENSG00000204653	ASPDH	0.279494089	0.031924332
ENSG00000205869	KRTAP5-1	0.279494089	0.031924332
ENSG00000205955	HSP90AA5P	0.279494089	0.031924332
ENSG00000215105	TTC3P1	0.279494089	0.031924332
ENSG00000221866	PLXNA4	0.279494089	0.031924332
ENSG00000224853	LINC00393	0.279494089	0.031924332
ENSG00000228135	LINC01494	0.279494089	0.031924332
ENSG00000229821	AC103925.1	0.279494089	0.031924332
ENSG00000229853	AL034418.1	0.279494089	0.031924332
ENSG00000230257	NFE4	0.279494089	0.031924332
ENSG00000232783	FRG2FP	0.279494089	0.031924332
ENSG00000232848	AL034417.1	0.279494089	0.031924332
ENSG00000235079	ZRANB2-AS1	0.279494089	0.031924332
ENSG00000235815	AL136099.1	0.279494089	0.031924332
ENSG00000236124	HMGN2P23	0.279494089	0.031924332
ENSG00000238042	LINC02257	0.279494089	0.031924332
ENSG00000238228	OR7E7P	0.279494089	0.031924332
ENSG00000239917	RPS10P16	0.279494089	0.031924332
ENSG00000241352	AC007688.1	0.279494089	0.031924332
ENSG00000241544	LINC02029	0.279494089	0.031924332
ENSG00000243574	AC006148.2	0.279494089	0.031924332
ENSG00000243797	AC004917.1	0.279494089	0.031924332
ENSG00000244378	RPS2P45	0.279494089	0.031924332
ENSG00000244411	KRTAP5-7	0.279494089	0.031924332
ENSG00000248309	MEF2C-AS1	0.279494089	0.031924332
ENSG00000250073	AP000866.2	0.279494089	0.031924332
ENSG00000252711	RN7SKP116	0.279494089	0.031924332
ENSG00000254413	CHKB-CPT1B	0.279494089	0.031924332
ENSG00000254988	AP002498.1	0.279494089	0.031924332
ENSG00000255400	AC124276.2	0.279494089	0.031924332
ENSG00000256249	AC026333.3	0.279494089	0.031924332
ENSG00000256969	AC007207.2	0.279494089	0.031924332
ENSG00000257042	AC008011.2	0.279494089	0.031924332
ENSG00000257443	AC068305.3	0.279494089	0.031924332
ENSG00000257743	MGAM2	0.279494089	0.031924332
ENSG00000258245	RPL10P13	0.279494089	0.031924332
ENSG00000258984	UBE2F-SCLY	0.279494089	0.031924332
ENSG00000259342	AC025580.1	0.279494089	0.031924332
ENSG00000260156	AC020763.1	0.279494089	0.031924332
ENSG00000261272	MUC22	0.279494089	0.031924332
ENSG00000261644	AC007728.2	0.279494089	0.031924332
ENSG00000261924	AC127496.1	0.279494089	0.031924332
ENSG00000263639	MSMB	0.279494089	0.031924332
ENSG00000265798	AC138207.6	0.279494089	0.031924332
ENSG00000266075	RN7SL574P	0.279494089	0.031924332
ENSG00000267102	AC060766.1	0.279494089	0.031924332
ENSG00000267123	LINC02081	0.279494089	0.031924332
ENSG00000267387	AC020931.1	0.279494089	0.031924332
ENSG00000267857	AL133499.1	0.279494089	0.031924332
ENSG00000268849	SIGLEC22P	0.279494089	0.031924332
ENSG00000270640	AC104695.3	0.279494089	0.031924332
ENSG00000271138	IGLVIVOR22-1	0.279494089	0.031924332
ENSG00000271427	AL358072.1	0.279494089	0.031924332
ENSG00000271734	Z98200.1	0.279494089	0.031924332
ENSG00000271737	AC008608.2	0.279494089	0.031924332
ENSG00000272681	FAM223B	0.279494089	0.031924332
ENSG00000273181	AC131235.4	0.279494089	0.031924332
ENSG00000273402	AC004908.3	0.279494089	0.031924332
ENSG00000274594	AL391669.1	0.279494089	0.031924332
ENSG00000276097	AC006538.3	0.279494089	0.031924332
ENSG00000277957	SENP3-EIF4A1	0.279494089	0.031924332
ENSG00000278959	AC006378.2	0.279494089	0.031924332
ENSG00000278967	AL138847.2	0.279494089	0.031924332
ENSG00000279880	AC134407.3	0.279494089	0.031924332
ENSG00000280037	AC092653.2	0.279494089	0.031924332
ENSG00000280116	AC231657.2	0.279494089	0.031924332
ENSG00000280311	AC131212.4	0.279494089	0.031924332
ENSG00000281162	LINC01127	0.279494089	0.031924332
ENSG00000284484	AC025287.4	0.279494089	0.031924332
ENSG00000179598	PLD6	7.602239217	5.874077028
ENSG00000131969	ABHD12B	4.192411333	2.937038514
ENSG00000143772	ITPKB	4.192411333	2.937038514
ENSG00000213213	CCDC183	1.285672809	0.638486633
ENSG00000224950	AL390066.1	1.285672809	0.638486633
ENSG00000083838	ZNF446	1.397470444	2.29855188
ENSG00000229666	MAST4-AS1	1.397470444	2.29855188
ENSG00000109501	WFS1	20.79436021	23.94324875
ENSG00000142197	DOPEY2	17.88762169	20.81466425
ENSG00000197208	SLC22A4	3.186232613	2.10700589
ENSG00000157869	RAB28	10.73257301	13.02512732
ENSG00000224984	AL512363.1	1.00617872	1.787762574
ENSG00000254560	BBOX1-AS1	1.00617872	1.787762574
ENSG00000006007	GDE1	89.49400726	95.90069234
ENSG00000170315	UBB	73.73054064	68.12652379
ENSG00000130724	CHMP2A	37.61990436	33.64824558
ENSG00000101391	CDK5RAP1	48.68787028	53.44133122
ENSG00000144021	CIAO1	60.81791374	55.7398831
ENSG00000140264	SERF2	14.64549026	17.30298777
ENSG00000100461	RBM23	32.30951667	36.20219212
ENSG00000169231	THBS3	8.887912026	10.9819701
ENSG00000116198	CEP104	48.63197146	53.37748256
ENSG00000165646	SLC18A2	1.00617872	0.446940643
ENSG00000235790	AC114488.2	1.00617872	0.446940643
ENSG00000261051	AC107021.2	1.00617872	0.446940643
ENSG00000266651	AC093484.5	1.00617872	0.446940643
ENSG00000013583	HEBP1	35.38395165	31.54123969
ENSG00000170946	DNAJC24	10.39718011	8.364174898
ENSG00000247287	AL359220.1	2.906738524	4.150163117
ENSG00000214425	LRRC37A4P	13.30391863	15.83446851
ENSG00000130856	ZNF236	19.62048504	16.79219846
ENSG00000154328	NEIL2	16.43425243	13.85515995
ENSG00000142621	FHAD1	9.894090746	7.917234255
ENSG00000135968	GCC2	54.7249426	49.92965474
ENSG00000142065	ZFP14	2.01235744	3.064735841
ENSG00000154274	C4orf19	2.01235744	3.064735841
ENSG00000273888	FRMD6-AS1	2.01235744	3.064735841
ENSG00000278266	AC079949.2	2.01235744	3.064735841
ENSG00000144445	KANSL1L	16.6578477	19.47384232
ENSG00000132640	BTBD3	58.35836576	63.52942003
ENSG00000223901	AP001469.1	0.726684631	1.404670594
ENSG00000225032	AL162586.1	0.726684631	1.404670594
ENSG00000249485	RBBP4P1	3.801119609	2.617795197
ENSG00000140263	SORD	92.17715051	98.64618487
ENSG00000184465	WDR27	57.68757994	62.82708473
ENSG00000130520	LSM4	103.7482058	97.11381695
ENSG00000100360	IFT27	29.40277815	25.92255732
ENSG00000072958	AP1M1	21.12975312	18.19686905
ENSG00000167925	GHDC	14.36599617	16.98374445
ENSG00000166801	FAM111A	64.45133689	59.25155958
ENSG00000235174	RPL39P3	18.5584075	21.51699955
ENSG00000171121	KCNMB3	0.50308936	1.085427277
ENSG00000182621	PLCB1	0.50308936	1.085427277
ENSG00000221184	MIR1254-1	0.50308936	1.085427277
ENSG00000076944	STXBP2	14.31009735	16.91989579
ENSG00000267680	ZNF224	10.28538247	12.51433802
ENSG00000143515	ATP8B2	16.49015124	19.28229633
ENSG00000102390	PBDC1	20.40306849	23.49630811
ENSG00000175182	FAM131A	13.08032336	15.57907386
ENSG00000234616	JRK	23.08621174	26.36949796
ENSG00000184831	APOO	12.577234	10.34348346
ENSG00000109065	NAT9	21.29744957	24.45403806
ENSG00000065882	TBC1D1	31.35923677	27.77416855
ENSG00000163412	EIF4E3	13.13622218	10.85427277
ENSG00000266074	BAHCC1	13.13622218	10.85427277
ENSG00000121900	TMEM54	24.70727746	28.09341187
ENSG00000163754	GYG1	35.60754692	39.65001994
ENSG00000270629	NBPF14	8.664316755	6.831806978
ENSG00000247077	PGAM5	50.19713836	54.97369914
ENSG00000129654	FOXJ1	0.335392907	0.830032623
ENSG00000129993	CBFA2T3	0.335392907	0.830032623
ENSG00000163286	ALPPL2	0.335392907	0.830032623
ENSG00000172460	PRSS30P	0.335392907	0.830032623
ENSG00000187624	C17orf97	0.335392907	0.830032623
ENSG00000232555	AC104088.1	0.335392907	0.830032623
ENSG00000242588	AC108010.1	0.335392907	0.830032623
ENSG00000246982	Z84485.1	0.335392907	0.830032623
ENSG00000279133	AC018628.1	0.335392907	0.830032623
ENSG00000051009	FAM160A2	22.0241342	25.22022202
ENSG00000243364	EFNA4	6.484262862	4.916347078
ENSG00000053372	MRTO4	67.74936714	62.44399275
ENSG00000226210	AC215219.1	1.453369262	0.76618396
ENSG00000259868	AL163952.1	1.453369262	0.76618396
ENSG00000267317	AC027307.2	1.453369262	0.76618396
ENSG00000271826	PLS3-AS1	1.453369262	0.76618396
ENSG00000229117	RPL41	688.4498397	705.7831246
ENSG00000125246	CLYBL	1.50926808	2.426249207
ENSG00000223396	RPS10P7	1.50926808	2.426249207
ENSG00000230513	THAP7-AS1	1.50926808	2.426249207
ENSG00000273142	AC073335.2	7.937632124	9.896542818
ENSG00000156931	VPS8	41.14152988	45.4602483
ENSG00000069974	RAB27A	8.440721484	6.640260988
ENSG00000127564	PKMYT1	44.49545895	40.22465791
ENSG00000004139	SARM1	3.242131431	4.533255097
ENSG00000175387	SMAD2	56.56960359	61.61396013
ENSG00000025156	HSF2	39.68816062	43.92788038
ENSG00000117362	APH1A	139.7470444	132.1028845
ENSG00000198908	BHLHB9	3.633423155	2.49009787
ENSG00000099282	TSPAN15	30.5207545	27.00798459
ENSG00000167920	TMEM99	9.78229311	11.93970005
ENSG00000100206	DMC1	0.111797636	0.446940643
ENSG00000124334	IL9R	0.111797636	0.446940643
ENSG00000130377	ACSBG2	0.111797636	0.446940643
ENSG00000141540	TTYH2	0.111797636	0.446940643
ENSG00000143355	LHX9	0.111797636	0.446940643
ENSG00000167971	CASKIN1	0.111797636	0.446940643
ENSG00000177688	SUMO4	0.111797636	0.446940643
ENSG00000182168	UNC5C	0.111797636	0.446940643
ENSG00000187942	LDLRAD2	0.111797636	0.446940643
ENSG00000188869	TMC3	0.111797636	0.446940643
ENSG00000202314	SNORD6	0.111797636	0.446940643
ENSG00000204956	PCDHGA1	0.111797636	0.446940643
ENSG00000205089	CCNI2	0.111797636	0.446940643
ENSG00000213809	KLRK1	0.111797636	0.446940643
ENSG00000228775	WEE2-AS1	0.111797636	0.446940643
ENSG00000240241	AC108752.1	0.111797636	0.446940643
ENSG00000250616	AC012645.1	0.111797636	0.446940643
ENSG00000251151	HOXC-AS3	0.111797636	0.446940643
ENSG00000251550	AC091133.4	0.111797636	0.446940643
ENSG00000252311	RNU1-103P	0.111797636	0.446940643
ENSG00000253620	AC144568.1	0.111797636	0.446940643
ENSG00000259083	AL132639.3	0.111797636	0.446940643
ENSG00000260583	AP000223.1	0.111797636	0.446940643
ENSG00000262652	AC124283.3	0.111797636	0.446940643
ENSG00000263515	MIR548AN	0.111797636	0.446940643
ENSG00000265095	FTLP12	0.111797636	0.446940643
ENSG00000265148	TSPOAP1-AS1	0.111797636	0.446940643
ENSG00000268746	AC010519.1	0.111797636	0.446940643
ENSG00000275056	AC020663.3	0.111797636	0.446940643
ENSG00000279203	AC005785.2	0.111797636	0.446940643
ENSG00000280310	AC092437.1	0.111797636	0.446940643
ENSG00000102174	PHEX	15.42807371	12.96127866
ENSG00000211643	IGLV5-52	2.180053893	3.256281831
ENSG00000092295	TGM1	20.01177676	23.04936747
ENSG00000164105	SAP30	6.987352222	5.363287721
ENSG00000166780	C16orf45	5.813477048	4.341709107
ENSG00000183621	ZNF438	2.850839706	1.851611237
ENSG00000142089	IFITM3	140.5855267	148.4481423
ENSG00000139324	TMTC3	108.890897	115.8214753
ENSG00000137962	ARHGAP29	122.0271192	129.3573919
ENSG00000064726	BTBD1	85.69288765	79.74698052
ENSG00000137834	SMAD6	42.59489914	38.43689533
ENSG00000157303	SUSD3	4.919095964	3.575525147
ENSG00000107282	APBA1	2.124155075	1.276973267
ENSG00000154710	RABGEF1	2.124155075	1.276973267
ENSG00000247271	ZBED5-AS1	3.465726702	4.788649751
ENSG00000188825	LINC00910	2.235952711	3.320130494
ENSG00000171202	TMEM126A	17.94352051	20.81466425
ENSG00000234911	TEX21P	1.565166898	2.49009787
ENSG00000100242	SUN2	34.37777293	38.30919801
ENSG00000018189	RUFY3	20.73846139	23.81555143
ENSG00000071655	MBD3	25.04267036	28.41265519
ENSG00000124608	AARS2	26.66373608	30.1365691
ENSG00000127589	TUBBP1	3.857018426	2.68164386
ENSG00000131730	CKMT2	0.782583449	1.468519257
ENSG00000237017	AC245052.4	0.782583449	1.468519257
ENSG00000272902	TBC1D8-AS1	0.782583449	1.468519257
ENSG00000100348	TXN2	50.308936	55.0375478
ENSG00000157036	EXOG	9.446900204	11.55660807
ENSG00000169245	CXCL10	1.956458622	1.14927594
ENSG00000068831	RASGRP2	1.117976355	1.9154599
ENSG00000260265	LINC02562	1.117976355	1.9154599
ENSG00000101280	ANGPT4	1.788762169	1.021578614
ENSG00000145002	FAM86B2	1.788762169	1.021578614
ENSG00000262703	AC009121.1	1.788762169	1.021578614
ENSG00000244586	WNT5A-AS1	2.291851529	3.383979157
ENSG00000243679	AC018638.5	3.633423155	4.980195741
ENSG00000069329	VPS35	255.1222043	265.6104395
ENSG00000185298	CCDC137	27.50221834	24.19864341
ENSG00000188735	TMEM120B	21.96823539	19.02690168
ENSG00000174842	GLMN	24.87497391	28.2211092
ENSG00000066379	ZNRD1	3.689321973	5.044044404
ENSG00000178229	ZNF543	3.689321973	5.044044404
ENSG00000101940	WDR13	26.49603962	29.94502311
ENSG00000122592	HOXA7	4.080613697	2.87318985
ENSG00000205138	SDHAF1	10.84437065	8.811115541
ENSG00000177946	CENPBD1	3.745220791	5.107893068
ENSG00000180229	HERC2P3	3.745220791	5.107893068
ENSG00000099910	KLHL22	6.875554586	8.683418215
ENSG00000170088	TMEM192	23.14211056	26.36949796
ENSG00000145990	GFOD1	32.92440367	29.30653647
ENSG00000184203	PPP1R2	118.6731901	125.8457155
ENSG00000113600	C9	0.894381084	0.38309198
ENSG00000179761	PIPOX	0.894381084	0.38309198
ENSG00000230797	YY2	0.894381084	0.38309198
ENSG00000253408	AC083973.1	0.894381084	0.38309198
ENSG00000262152	LINC00514	0.894381084	0.38309198
ENSG00000174652	ZNF266	9.167406115	11.23736475
ENSG00000161048	NAPEPLD	17.55222878	14.94058722
ENSG00000106443	PHF14	59.1409492	64.23175532
ENSG00000228175	GEMIN8P4	2.347750346	3.447827821
ENSG00000089775	ZBTB25	43.43338141	39.26692796
ENSG00000112210	RAB23	18.72610395	16.0260145
ENSG00000132475	H3F3B	324.9398277	313.3692397
ENSG00000075568	TMEM131	62.271283	67.48803715
ENSG00000157152	SYN2	1.173875173	0.57463797
ENSG00000164778	EN2	1.173875173	0.57463797
ENSG00000166136	NDUFB8	1.173875173	0.57463797
ENSG00000186377	CYP4X1	1.173875173	0.57463797
ENSG00000227741	AL121987.2	1.173875173	0.57463797
ENSG00000230533	AL357060.1	1.173875173	0.57463797
ENSG00000262406	MMP12	1.173875173	0.57463797
ENSG00000089123	TASP1	13.30391863	15.77061985
ENSG00000141985	SH3GL1	53.60696624	48.97192478
ENSG00000130544	ZNF557	3.912917244	5.299439058
ENSG00000260260	SNHG19	3.912917244	5.299439058
ENSG00000184428	TOP1MT	27.89351007	24.58173539
ENSG00000183605	SFXN4	20.34716967	23.36861078
ENSG00000167291	TBC1D16	44.83085185	40.60774989
ENSG00000172000	ZNF556	2.403649164	3.511676484
ENSG00000220842	RPL21P16	19.06149686	16.34525782
ENSG00000105771	SMG9	32.42131431	36.20219212
ENSG00000108379	WNT3	8.049429759	6.321017671
ENSG00000235098	ANKRD65	4.136512515	5.554833711
ENSG00000224614	TNK2-AS1	0.558988178	1.14927594
ENSG00000232630	PRPS1P2	0.558988178	1.14927594
ENSG00000244349	AL662791.4	0.558988178	1.14927594
ENSG00000151474	FRMD4A	4.751399511	3.447827821
ENSG00000196793	ZNF239	8.832013208	10.85427277
ENSG00000105427	CNFN	1.173875173	1.979308564
ENSG00000147003	TMEM27	1.173875173	1.979308564
ENSG00000158062	UBXN11	35.94293983	32.17972633
ENSG00000133958	UNC79	0.223595271	0.638486633
ENSG00000158764	ITLN2	0.223595271	0.638486633
ENSG00000198223	CSF2RA	0.223595271	0.638486633
ENSG00000198711	SSBP3-AS1	0.223595271	0.638486633
ENSG00000223461	AC004471.1	0.223595271	0.638486633
ENSG00000225805	DEFB131B	0.223595271	0.638486633
ENSG00000226243	RPL37AP1	0.223595271	0.638486633
ENSG00000232879	AL591806.2	0.223595271	0.638486633
ENSG00000236078	LINC01447	0.223595271	0.638486633
ENSG00000240793	UBA52P8	0.223595271	0.638486633
ENSG00000248794	AC026436.1	0.223595271	0.638486633
ENSG00000250328	MGC32805	0.223595271	0.638486633
ENSG00000258414	AL121790.1	0.223595271	0.638486633
ENSG00000268912	AC012313.5	0.223595271	0.638486633
ENSG00000120149	MSX2	6.092971137	7.789536928
ENSG00000144802	NFKBIZ	40.97383343	45.20485365
ENSG00000167447	SMG8	26.38424199	23.17706479
ENSG00000280063	AC012676.5	4.304208969	5.746379701
ENSG00000272617	COG8	2.459547982	3.575525147
ENSG00000205531	NAP1L4	95.25158549	89.06888537
ENSG00000163521	GLB1L	5.925274684	7.597990938
ENSG00000238105	GOLGA2P5	9.335102568	7.470293611
ENSG00000183475	ASB7	42.98619087	47.31185954
ENSG00000126432	PRDX5	171.7211682	163.3887295
ENSG00000088035	ALG6	34.48957057	38.37304667
ENSG00000104859	CLASRP	43.60107786	47.95034617
ENSG00000002834	LASP1	347.4670513	335.5885745
ENSG00000119231	SENP5	73.00385601	67.61573448
ENSG00000137821	LRRC49	5.366286506	6.959504305
ENSG00000171298	GAA	96.81675238	103.2432886
ENSG00000160075	SSU72	85.63698883	91.68668056
ENSG00000100902	PSMA6	2.5154468	3.639373811
ENSG00000240207	AC080013.1	0.838482267	1.53236792
ENSG00000248740	LINC02428	0.838482267	1.53236792
ENSG00000254165	AC090739.1	0.838482267	1.53236792
ENSG00000119772	DNMT3A	26.77553371	30.20041776
ENSG00000149196	HIKESHI	28.34070061	31.86048301
ENSG00000012048	BRCA1	90.83557888	97.04996828
ENSG00000121542	SEC22A	15.0926808	17.68607975
ENSG00000198783	ZNF830	15.0926808	17.68607975
ENSG00000153363	LINC00467	8.384822666	10.34348346
ENSG00000101843	PSMD10	42.03591097	46.29028092
ENSG00000100614	PPM1A	91.89765642	98.13539556
ENSG00000143942	CHAC2	14.25419853	11.93970005
ENSG00000118855	MFSD1	20.06767558	17.30298777
ENSG00000083642	PDS5B	59.08505039	64.104058
ENSG00000177106	EPS8L2	50.02944191	54.65445582
ENSG00000089060	SLC8B1	25.88115263	22.73012415
ENSG00000164414	SLC35A1	2.627244435	3.767071137
ENSG00000213316	LTC4S	1.229773991	2.043157227
ENSG00000210196	MT-TP	129.2380667	122.0786443
ENSG00000159423	ALDH4A1	9.949989564	12.06739737
ENSG00000269899	AC025857.2	5.701679413	4.277860444
ENSG00000254635	WAC-AS1	8.161227395	10.08808881
ENSG00000115268	RPS15	300.9033361	289.9367802
ENSG00000103274	NUBP1	9.894090746	12.00354871
ENSG00000170677	SOCS6	9.894090746	12.00354871
ENSG00000205060	SLC35B4	27.16682544	23.94324875
ENSG00000119396	RAB14	147.0138907	139.3816321
ENSG00000168071	CCDC88B	8.887912026	7.087201631
ENSG00000230359	TPI1P2	1.788762169	2.745492524
ENSG00000254531	FLJ20021	1.788762169	2.745492524
ENSG00000177854	TMEM187	2.683143253	3.830919801
ENSG00000230409	TCEA1P2	2.683143253	3.830919801
ENSG00000260630	SNAI3-AS1	2.683143253	3.830919801
ENSG00000134531	EMP1	143.26867	151.0020888
ENSG00000180447	GAS1	1.341571627	0.702335297
ENSG00000068354	TBC1D25	12.577234	14.94058722
ENSG00000176731	C8orf59	5.254488871	3.894768464
ENSG00000103742	IGDCC4	0.055898818	0.319243317
ENSG00000109163	GNRHR	0.055898818	0.319243317
ENSG00000137757	CASP5	0.055898818	0.319243317
ENSG00000164007	CLDN19	0.055898818	0.319243317
ENSG00000165023	DIRAS2	0.055898818	0.319243317
ENSG00000166333	ILK	0.055898818	0.319243317
ENSG00000184795	UNC93B5	0.055898818	0.319243317
ENSG00000188916	FAM196A	0.055898818	0.319243317
ENSG00000200742	Y_RNA	0.055898818	0.319243317
ENSG00000203364	AL390760.1	0.055898818	0.319243317
ENSG00000215032	GNL3LP1	0.055898818	0.319243317
ENSG00000223882	ABCC5-AS1	0.055898818	0.319243317
ENSG00000223945	AC244033.1	0.055898818	0.319243317
ENSG00000225131	PSME2P2	0.055898818	0.319243317
ENSG00000227060	LINC00629	0.055898818	0.319243317
ENSG00000228784	LINC00954	0.055898818	0.319243317
ENSG00000229154	KCNQ5-AS1	0.055898818	0.319243317
ENSG00000229498	AC105053.1	0.055898818	0.319243317
ENSG00000229990	AC022400.2	0.055898818	0.319243317
ENSG00000230148	HOXB-AS1	0.055898818	0.319243317
ENSG00000232893	IQCA1-AS1	0.055898818	0.319243317
ENSG00000233799	AC139887.1	0.055898818	0.319243317
ENSG00000234832	AL096677.1	0.055898818	0.319243317
ENSG00000236242	MYO16-AS1	0.055898818	0.319243317
ENSG00000237461	AL359710.1	0.055898818	0.319243317
ENSG00000242457	RBBP4P2	0.055898818	0.319243317
ENSG00000243504	RPS23P1	0.055898818	0.319243317
ENSG00000243854	RN7SL67P	0.055898818	0.319243317
ENSG00000246422	AC008781.2	0.055898818	0.319243317
ENSG00000250990	AC098851.1	0.055898818	0.319243317
ENSG00000251303	CAB39P1	0.055898818	0.319243317
ENSG00000253516	HMGB1P41	0.055898818	0.319243317
ENSG00000257964	AC020612.3	0.055898818	0.319243317
ENSG00000258378	AL139021.1	0.055898818	0.319243317
ENSG00000263897	MIR4669	0.055898818	0.319243317
ENSG00000267456	AC023043.3	0.055898818	0.319243317
ENSG00000269386	RAB11B-AS1	0.055898818	0.319243317
ENSG00000270343	UNGP3	0.055898818	0.319243317
ENSG00000270528	AC021171.1	0.055898818	0.319243317
ENSG00000273350	AC004832.5	0.055898818	0.319243317
ENSG00000274897	PANO1	0.055898818	0.319243317
ENSG00000274997	HIST1H2AH	0.055898818	0.319243317
ENSG00000276744	AC105137.3	0.055898818	0.319243317
ENSG00000277170	AC012676.3	0.055898818	0.319243317
ENSG00000279130	AC091925.1	0.055898818	0.319243317
ENSG00000279423	AL445363.3	0.055898818	0.319243317
ENSG00000279561	AL845472.1	0.055898818	0.319243317
ENSG00000282827	AC134772.2	0.055898818	0.319243317
ENSG00000284657	AL031432.5	0.055898818	0.319243317
ENSG00000165512	ZNF22	19.67638386	22.60242682
ENSG00000258472	AC005726.2	4.807298329	3.511676484
ENSG00000111775	COX6A1	2.739042071	3.894768464
ENSG00000233328	PFN1P1	2.739042071	3.894768464
ENSG00000272325	NUDT3	2.739042071	3.894768464
ENSG00000197150	ABCB8	43.48928023	39.39462528
ENSG00000173276	ZBTB21	54.33365088	59.12386226
ENSG00000171517	LPAR3	93.29512686	99.54006615
ENSG00000100023	PPIL2	43.76877432	48.0780435
ENSG00000112640	PPP2R5D	68.69964704	63.52942003
ENSG00000173338	KCNK7	0.391291724	0.893881287
ENSG00000184357	HIST1H1B	0.391291724	0.893881287
ENSG00000223198	RNU2-22P	0.391291724	0.893881287
ENSG00000223519	KIF28P	0.391291724	0.893881287
ENSG00000229808	AL391825.1	0.391291724	0.893881287
ENSG00000232043	AL133230.1	0.391291724	0.893881287
ENSG00000244573	RPL30P11	0.391291724	0.893881287
ENSG00000249916	AC119150.1	0.391291724	0.893881287
ENSG00000279873	LINC01126	0.391291724	0.893881287
ENSG00000085721	RRN3	103.07742	96.73072497
ENSG00000172530	BANP	19.56458622	22.4747295
ENSG00000181929	PRKAG1	65.56931325	60.52853285
ENSG00000135951	TSGA10	2.794940889	3.958617127
ENSG00000176681	LRRC37A	1.844660987	2.809341187
ENSG00000010295	IFFO1	0.335392907	0.063848663
ENSG00000072163	LIMS2	0.335392907	0.063848663
